s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,
 6.900E+002, 7.080E+001, 6.067E+001, 5.811E+001, 5.718E+001, 5.337E+001, 4.809E+001, 4.600E+001, 4.280E+001, 4.119E+001, 6.860E+001, 2.373E+002, 1.997E+002, 1.810E+002, 1.745E+002, 1.857E+002, 2.095E+002, 2.399E+002, 2.572E+002, 2.973E+002, 3.448E+002, 3.411E+001, 7.338E+001, 8.485E+001, 7.525E+001, 5.864E+001, 4.933E+001, 4.486E+001, 4.257E+001, 4.190E+001, 4.062E+001, 3.952E+001, 2.934E+001, 5.842E+001, 7.768E+001, 7.560E+001, 6.904E+001, 5.727E+001, 4.269E+001, 3.012E+001, 2.367E+001, 2.052E+001, 2.033E+001, 1.321E+002, 1.251E+002, 1.127E+002, 1.098E+002, 1.039E+002, 1.012E+002, 9.848E+001, 7.479E+001, 8.170E+001, 6.212E+001, 7.755E+001, 7.336E+001, 6.825E+001, 9.531E+001, 1.074E+002, 7.908E+001, 7.098E+001, 1.172E+002, 1.293E+002, 8.243E+001, 8.869E+001, 7.898E+001, 8.700E+001, 7.703E+001, 8.325E+001, 8.425E+001, 1.012E+002, 1.149E+002, 1.438E+002, 6.370E+001, 6.768E+001, 7.051E+001, 6.403E+001, 6.395E+001, 6.801E+001, 6.610E+001, 6.919E+001, 7.147E+001, 6.808E+001, 7.119E+001, 7.653E+001, 6.960E+001, 7.310E+001, 7.579E+001, 7.671E+001, 8.272E+001, 8.939E+001, 9.128E+001, 6.993E+001, 7.172E+001, 7.364E+001, 7.721E+001, 8.196E+001, 8.058E+001, 8.287E+001, 7.045E+001, 7.223E+001, 7.424E+001, 7.560E+001, 7.718E+001, 7.777E+001, 8.121E+001, 2.042E-001, 6.342E-004, 7.931E-007, 1.743E-001, 1.210E-002, 3.676E-005, 1.000E+001
 7.000E+002, 6.993E+001, 5.981E+001, 5.625E+001, 5.650E+001, 5.140E+001, 4.787E+001, 4.627E+001, 4.346E+001, 4.212E+001, 6.882E+001, 2.439E+002, 2.193E+002, 2.048E+002, 2.001E+002, 2.106E+002, 2.317E+002, 2.596E+002, 2.765E+002, 3.126E+002, 3.544E+002, 3.417E+001, 7.520E+001, 8.845E+001, 7.695E+001, 5.573E+001, 4.724E+001, 4.433E+001, 4.267E+001, 4.232E+001, 4.098E+001, 3.966E+001, 2.939E+001, 5.836E+001, 7.603E+001, 7.414E+001, 6.907E+001, 5.657E+001, 4.422E+001, 3.052E+001, 2.305E+001, 2.044E+001, 2.030E+001, 1.389E+002, 1.315E+002, 1.200E+002, 1.170E+002, 1.091E+002, 1.051E+002, 1.007E+002, 7.417E+001, 8.440E+001, 6.345E+001, 7.759E+001, 7.256E+001, 6.809E+001, 9.259E+001, 9.970E+001, 8.008E+001, 7.380E+001, 1.184E+002, 1.175E+002, 8.115E+001, 9.039E+001, 8.000E+001, 8.106E+001, 7.545E+001, 8.399E+001, 8.338E+001, 1.020E+002, 1.078E+002, 1.496E+002, 6.555E+001, 6.929E+001, 7.166E+001, 6.441E+001, 6.510E+001, 6.738E+001, 6.630E+001, 7.085E+001, 7.322E+001, 6.921E+001, 7.273E+001, 7.591E+001, 7.085E+001, 7.371E+001, 7.542E+001, 7.855E+001, 8.534E+001, 8.742E+001, 9.095E+001, 6.872E+001, 7.224E+001, 7.467E+001, 7.999E+001, 8.094E+001, 8.087E+001, 8.442E+001, 6.900E+001, 7.297E+001, 7.518E+001, 7.642E+001, 7.667E+001, 7.753E+001, 8.280E+001, 2.055E-001, 4.282E-004, 1.425E-007, 1.723E-001, 1.304E-002, 3.973E-005, 1.000E+001
 7.100E+002, 7.771E+001, 6.110E+001, 5.348E+001, 5.159E+001, 4.947E+001, 4.798E+001, 4.707E+001, 4.456E+001, 4.338E+001, 6.902E+001, 2.606E+002, 2.433E+002, 2.336E+002, 2.326E+002, 2.429E+002, 2.623E+002, 2.910E+002, 3.071E+002, 3.492E+002, 3.967E+002, 3.422E+001, 7.693E+001, 9.315E+001, 8.248E+001, 5.947E+001, 4.966E+001, 4.415E+001, 4.228E+001, 4.173E+001, 4.057E+001, 3.899E+001, 2.944E+001, 5.879E+001, 7.877E+001, 7.755E+001, 6.892E+001, 5.407E+001, 4.583E+001, 3.405E+001, 2.616E+001, 2.070E+001, 2.045E+001, 1.520E+002, 1.462E+002, 1.340E+002, 1.314E+002, 1.245E+002, 1.207E+002, 1.163E+002, 7.696E+001, 8.844E+001, 6.841E+001, 8.360E+001, 7.394E+001, 7.127E+001, 9.069E+001, 1.031E+002, 7.852E+001, 6.934E+001, 1.157E+002, 1.188E+002, 8.330E+001, 8.783E+001, 7.974E+001, 8.654E+001, 7.917E+001, 8.256E+001, 8.467E+001, 9.768E+001, 1.127E+002, 1.582E+002, 6.697E+001, 7.069E+001, 7.412E+001, 6.452E+001, 6.554E+001, 6.856E+001, 6.737E+001, 7.019E+001, 7.545E+001, 6.960E+001, 7.358E+001, 7.792E+001, 7.044E+001, 7.471E+001, 7.684E+001, 8.058E+001, 8.366E+001, 8.532E+001, 8.826E+001, 7.023E+001, 7.301E+001, 7.613E+001, 7.914E+001, 8.121E+001, 8.079E+001, 8.281E+001, 6.950E+001, 7.296E+001, 7.557E+001, 7.599E+001, 7.680E+001, 7.801E+001, 8.110E+001, 2.052E-001, 4.318E-004, 1.555E-007, 1.709E-001, 1.355E-002, 4.133E-005, 1.000E+001
 7.200E+002, 7.153E+001, 6.036E+001, 5.542E+001, 5.281E+001, 4.896E+001, 4.584E+001, 4.473E+001, 4.207E+001, 4.091E+001, 6.923E+001, 2.578E+002, 2.432E+002, 2.450E+002, 2.621E+002, 2.907E+002, 3.275E+002, 3.737E+002, 3.998E+002, 4.575E+002, 5.229E+002, 3.427E+001, 7.565E+001, 8.766E+001, 7.710E+001, 5.820E+001, 5.107E+001, 4.705E+001, 4.405E+001, 4.321E+001, 4.181E+001, 4.004E+001, 2.948E+001, 5.853E+001, 7.731E+001, 7.554E+001, 6.982E+001, 5.850E+001, 4.661E+001, 3.239E+001, 2.616E+001, 2.090E+001, 2.049E+001, 1.398E+002, 1.363E+002, 1.243E+002, 1.221E+002, 1.157E+002, 1.120E+002, 1.075E+002, 7.490E+001, 8.251E+001, 6.878E+001, 8.483E+001, 7.384E+001, 6.704E+001, 8.918E+001, 1.197E+002, 7.871E+001, 7.058E+001, 1.055E+002, 1.097E+002, 7.943E+001, 8.755E+001, 7.908E+001, 8.023E+001, 8.043E+001, 8.183E+001, 8.204E+001, 9.435E+001, 1.124E+002, 1.685E+002, 6.743E+001, 6.992E+001, 7.215E+001, 6.511E+001, 6.700E+001, 6.821E+001, 6.819E+001, 7.205E+001, 7.507E+001, 7.009E+001, 7.355E+001, 7.594E+001, 7.202E+001, 7.440E+001, 7.622E+001, 7.963E+001, 8.424E+001, 8.683E+001, 8.943E+001, 7.019E+001, 7.333E+001, 7.674E+001, 7.841E+001, 8.273E+001, 8.164E+001, 8.304E+001, 6.959E+001, 7.257E+001, 7.548E+001, 7.790E+001, 7.784E+001, 7.737E+001, 8.124E+001, 2.055E-001, 4.249E-004, 1.321E-007, 1.736E-001, 1.255E-002, 3.817E-005, 1.000E+001
 7.300E+002, 7.335E+001, 6.272E+001, 5.562E+001, 5.424E+001, 5.117E+001, 4.835E+001, 4.719E+001, 4.444E+001, 4.189E+001, 6.944E+001, 2.356E+002, 2.021E+002, 1.924E+002, 1.960E+002, 2.115E+002, 2.357E+002, 2.669E+002, 2.826E+002, 3.185E+002, 3.566E+002, 3.431E+001, 7.520E+001, 8.554E+001, 7.345E+001, 6.053E+001, 5.136E+001, 4.658E+001, 4.272E+001, 4.191E+001, 4.096E+001, 3.999E+001, 2.953E+001, 5.792E+001, 7.534E+001, 7.416E+001, 6.906E+001, 5.755E+001, 4.505E+001, 3.177E+001, 2.494E+001, 2.062E+001, 2.028E+001, 1.350E+002, 1.291E+002, 1.183E+002, 1.158E+002, 1.095E+002, 1.066E+002, 1.025E+002, 7.617E+001, 8.460E+001, 7.120E+001, 8.809E+001, 7.348E+001, 6.346E+001, 8.612E+001, 1.201E+002, 7.807E+001, 6.966E+001, 1.044E+002, 1.114E+002, 7.783E+001, 8.362E+001, 7.868E+001, 8.167E+001, 7.777E+001, 8.098E+001, 7.751E+001, 9.374E+001, 1.067E+002, 1.591E+002, 6.650E+001, 6.860E+001, 7.150E+001, 6.548E+001, 6.784E+001, 6.765E+001, 6.914E+001, 7.128E+001, 7.366E+001, 6.938E+001, 7.190E+001, 7.403E+001, 6.996E+001, 7.301E+001, 7.520E+001, 7.772E+001, 8.287E+001, 8.658E+001, 8.613E+001, 6.954E+001, 7.322E+001, 7.582E+001, 7.916E+001, 8.257E+001, 8.072E+001, 8.042E+001, 6.932E+001, 7.243E+001, 7.587E+001, 7.865E+001, 7.879E+001, 7.693E+001, 7.840E+001, 2.057E-001, 4.104E-004, 8.601E-008, 1.728E-001, 1.291E-002, 3.931E-005, 1.000E+001
 7.400E+002, 7.514E+001, 6.409E+001, 5.622E+001, 5.415E+001, 4.988E+001, 4.745E+001, 4.587E+001, 4.362E+001, 4.201E+001, 6.966E+001, 2.421E+002, 2.141E+002, 2.068E+002, 2.124E+002, 2.275E+002, 2.518E+002, 2.850E+002, 3.029E+002, 3.448E+002, 3.936E+002, 3.435E+001, 7.432E+001, 8.444E+001, 7.618E+001, 6.118E+001, 5.291E+001, 4.790E+001, 4.476E+001, 4.369E+001, 4.209E+001, 4.087E+001, 2.958E+001, 5.801E+001, 7.488E+001, 7.367E+001, 6.836E+001, 5.850E+001, 4.559E+001, 3.040E+001, 2.338E+001, 2.046E+001, 2.019E+001, 1.412E+002, 1.342E+002, 1.227E+002, 1.206E+002, 1.140E+002, 1.109E+002, 1.059E+002, 7.401E+001, 8.132E+001, 7.169E+001, 8.415E+001, 7.358E+001, 7.279E+001, 8.334E+001, 1.039E+002, 7.796E+001, 6.811E+001, 1.050E+002, 1.204E+002, 7.912E+001, 8.576E+001, 7.164E+001, 8.855E+001, 8.072E+001, 8.358E+001, 8.272E+001, 9.247E+001, 1.145E+002, 1.550E+002, 6.563E+001, 6.874E+001, 7.121E+001, 6.518E+001, 6.670E+001, 6.846E+001, 6.733E+001, 6.938E+001, 7.290E+001, 6.825E+001, 7.166E+001, 7.556E+001, 6.898E+001, 7.213E+001, 7.364E+001, 7.779E+001, 8.122E+001, 8.593E+001, 9.125E+001, 6.958E+001, 7.279E+001, 7.485E+001, 7.753E+001, 8.146E+001, 8.143E+001, 8.496E+001, 7.015E+001, 7.336E+001, 7.627E+001, 7.830E+001, 7.788E+001, 7.831E+001, 8.028E+001, 2.057E-001, 4.127E-004, 9.294E-008, 1.736E-001, 1.239E-002, 3.767E-005, 1.000E+001
 7.500E+002, 7.143E+001, 6.295E+001, 5.587E+001, 5.410E+001, 5.062E+001, 4.911E+001, 4.814E+001, 4.650E+001, 4.418E+001, 6.989E+001, 2.207E+002, 1.924E+002, 1.762E+002, 1.671E+002, 1.720E+002, 1.819E+002, 1.999E+002, 2.118E+002, 2.365E+002, 2.680E+002, 3.439E+001, 7.345E+001, 8.109E+001, 7.178E+001, 5.770E+001, 5.015E+001, 4.582E+001, 4.362E+001, 4.302E+001, 4.140E+001, 3.981E+001, 2.962E+001, 5.776E+001, 7.604E+001, 7.465E+001, 6.849E+001, 5.676E+001, 4.522E+001, 2.719E+001, 2.193E+001, 2.045E+001, 2.026E+001, 1.260E+002, 1.220E+002, 1.104E+002, 1.081E+002, 1.023E+002, 9.976E+001, 9.657E+001, 7.133E+001, 7.952E+001, 7.274E+001, 8.110E+001, 7.423E+001, 6.530E+001, 8.167E+001, 9.828E+001, 7.612E+001, 6.420E+001, 1.031E+002, 1.302E+002, 7.781E+001, 8.089E+001, 7.414E+001, 9.133E+001, 7.950E+001, 8.109E+001, 8.047E+001, 9.329E+001, 1.131E+002, 1.572E+002, 6.578E+001, 6.841E+001, 7.043E+001, 6.440E+001, 6.573E+001, 6.779E+001, 6.759E+001, 6.924E+001, 7.213E+001, 6.849E+001, 7.126E+001, 7.416E+001, 6.863E+001, 7.247E+001, 7.518E+001, 7.695E+001, 8.100E+001, 8.767E+001, 9.078E+001, 6.967E+001, 7.230E+001, 7.424E+001, 7.654E+001, 8.038E+001, 8.091E+001, 8.304E+001, 6.925E+001, 7.204E+001, 7.428E+001, 7.576E+001, 7.644E+001, 7.896E+001, 8.177E+001, 2.054E-001, 4.183E-004, 1.117E-007, 1.761E-001, 1.102E-002, 3.338E-005, 1.000E+001
 7.600E+002, 7.009E+001, 6.324E+001, 5.962E+001, 5.703E+001, 5.198E+001, 4.962E+001, 4.877E+001, 4.640E+001, 4.517E+001, 7.011E+001, 2.288E+002, 2.047E+002, 1.895E+002, 1.869E+002, 2.014E+002, 2.210E+002, 2.472E+002, 2.638E+002, 3.034E+002, 3.543E+002, 3.443E+001, 7.345E+001, 8.088E+001, 6.918E+001, 5.620E+001, 4.860E+001, 4.334E+001, 4.000E+001, 3.926E+001, 3.816E+001, 3.748E+001, 2.967E+001, 5.773E+001, 7.480E+001, 7.342E+001, 6.929E+001, 5.753E+001, 4.479E+001, 2.623E+001, 2.177E+001, 2.039E+001, 2.028E+001, 1.223E+002, 1.184E+002, 1.061E+002, 1.034E+002, 9.769E+001, 9.582E+001, 9.169E+001, 7.070E+001, 7.921E+001, 7.241E+001, 7.894E+001, 7.087E+001, 6.313E+001, 8.847E+001, 1.109E+002, 7.688E+001, 6.564E+001, 1.019E+002, 1.233E+002, 8.009E+001, 8.256E+001, 7.899E+001, 8.104E+001, 7.383E+001, 7.877E+001, 8.037E+001, 9.382E+001, 1.122E+002, 1.582E+002, 6.511E+001, 6.626E+001, 6.831E+001, 6.405E+001, 6.497E+001, 6.548E+001, 6.691E+001, 6.823E+001, 7.113E+001, 6.869E+001, 7.001E+001, 7.341E+001, 6.899E+001, 7.255E+001, 7.368E+001, 7.533E+001, 8.182E+001, 8.889E+001, 8.905E+001, 6.885E+001, 7.067E+001, 7.424E+001, 7.741E+001, 8.114E+001, 8.112E+001, 8.400E+001, 6.878E+001, 7.165E+001, 7.475E+001, 7.792E+001, 7.656E+001, 7.881E+001, 8.330E+001, 2.053E-001, 4.218E-004, 1.236E-007, 1.752E-001, 1.176E-002, 3.569E-005, 1.000E+001
 7.700E+002, 7.033E+001, 6.205E+001, 5.884E+001, 5.545E+001, 5.093E+001, 4.826E+001, 4.664E+001, 4.434E+001, 4.316E+001, 7.032E+001, 2.789E+002, 2.630E+002, 2.528E+002, 2.609E+002, 2.855E+002, 3.185E+002, 3.582E+002, 3.811E+002, 4.335E+002, 4.927E+002, 3.447E+001, 7.565E+001, 8.793E+001, 7.533E+001, 5.746E+001, 4.817E+001, 4.180E+001, 3.847E+001, 3.780E+001, 3.729E+001, 3.685E+001, 2.971E+001, 5.769E+001, 7.483E+001, 7.338E+001, 6.961E+001, 5.771E+001, 4.368E+001, 2.945E+001, 2.409E+001, 2.059E+001, 2.031E+001, 1.412E+002, 1.358E+002, 1.252E+002, 1.228E+002, 1.155E+002, 1.121E+002, 1.066E+002, 7.453E+001, 8.523E+001, 7.584E+001, 8.250E+001, 6.983E+001, 6.702E+001, 1.009E+002, 1.036E+002, 7.772E+001, 7.140E+001, 1.085E+002, 1.296E+002, 8.051E+001, 8.416E+001, 7.364E+001, 8.212E+001, 7.394E+001, 8.218E+001, 8.388E+001, 8.885E+001, 1.032E+002, 1.761E+002, 6.427E+001, 6.645E+001, 6.903E+001, 6.436E+001, 6.417E+001, 6.612E+001, 6.663E+001, 6.797E+001, 7.106E+001, 6.842E+001, 7.025E+001, 7.531E+001, 6.897E+001, 7.178E+001, 7.385E+001, 7.660E+001, 7.987E+001, 8.668E+001, 8.617E+001, 6.928E+001, 7.085E+001, 7.477E+001, 7.732E+001, 7.991E+001, 8.027E+001, 8.371E+001, 6.945E+001, 7.276E+001, 7.530E+001, 7.733E+001, 7.709E+001, 7.872E+001, 8.195E+001, 2.054E-001, 4.430E-004, 1.889E-007, 1.731E-001, 1.268E-002, 3.858E-005, 1.000E+001
 7.800E+002, 7.276E+001, 6.455E+001, 6.034E+001, 5.757E+001, 5.449E+001, 4.984E+001, 4.690E+001, 4.251E+001, 4.099E+001, 7.050E+001, 2.555E+002, 2.297E+002, 2.187E+002, 2.208E+002, 2.361E+002, 2.605E+002, 2.907E+002, 3.078E+002, 3.466E+002, 3.897E+002, 3.450E+001, 7.591E+001, 8.972E+001, 7.711E+001, 5.854E+001, 5.031E+001, 4.495E+001, 4.162E+001, 4.069E+001, 3.947E+001, 3.857E+001, 2.975E+001, 5.791E+001, 7.654E+001, 7.473E+001, 6.952E+001, 5.774E+001, 4.457E+001, 3.116E+001, 2.613E+001, 2.081E+001, 2.051E+001, 1.446E+002, 1.390E+002, 1.271E+002, 1.238E+002, 1.157E+002, 1.122E+002, 1.079E+002, 7.979E+001, 8.834E+001, 6.866E+001, 8.466E+001, 7.491E+001, 7.337E+001, 9.217E+001, 1.070E+002, 7.955E+001, 7.001E+001, 1.084E+002, 1.255E+002, 8.320E+001, 8.664E+001, 6.964E+001, 8.746E+001, 7.875E+001, 8.483E+001, 8.418E+001, 8.951E+001, 1.079E+002, 1.519E+002, 6.641E+001, 7.004E+001, 7.438E+001, 6.382E+001, 6.640E+001, 6.952E+001, 6.612E+001, 6.851E+001, 7.233E+001, 6.758E+001, 7.042E+001, 7.587E+001, 6.890E+001, 7.131E+001, 7.543E+001, 7.736E+001, 7.847E+001, 8.298E+001, 8.681E+001, 6.971E+001, 7.208E+001, 7.436E+001, 7.470E+001, 7.691E+001, 7.742E+001, 8.341E+001, 6.992E+001, 7.302E+001, 7.408E+001, 7.528E+001, 7.546E+001, 7.625E+001, 8.187E+001, 2.048E-001, 4.574E-004, 2.379E-007, 1.728E-001, 1.268E-002, 3.858E-005, 1.000E+001
 7.900E+002, 6.882E+001, 6.015E+001, 5.778E+001, 5.658E+001, 5.481E+001, 5.128E+001, 4.870E+001, 4.413E+001, 4.098E+001, 7.067E+001, 2.217E+002, 1.869E+002, 1.769E+002, 1.685E+002, 1.712E+002, 1.835E+002, 2.018E+002, 2.116E+002, 2.327E+002, 2.590E+002, 3.453E+001, 7.435E+001, 8.293E+001, 7.423E+001, 5.763E+001, 4.788E+001, 4.346E+001, 4.162E+001, 4.081E+001, 3.951E+001, 3.848E+001, 2.979E+001, 5.823E+001, 7.647E+001, 7.425E+001, 6.735E+001, 5.659E+001, 4.618E+001, 2.858E+001, 2.344E+001, 2.064E+001, 2.040E+001, 1.317E+002, 1.250E+002, 1.134E+002, 1.108E+002, 1.050E+002, 1.022E+002, 9.921E+001, 7.399E+001, 7.837E+001, 6.195E+001, 8.216E+001, 7.230E+001, 6.789E+001, 8.324E+001, 1.013E+002, 7.812E+001, 6.570E+001, 1.072E+002, 1.049E+002, 8.052E+001, 8.510E+001, 7.877E+001, 7.928E+001, 7.620E+001, 8.307E+001, 8.151E+001, 8.897E+001, 1.185E+002, 1.427E+002, 6.763E+001, 6.974E+001, 7.172E+001, 6.639E+001, 6.837E+001, 6.937E+001, 6.502E+001, 6.808E+001, 7.414E+001, 6.771E+001, 7.190E+001, 7.692E+001, 6.852E+001, 7.257E+001, 7.555E+001, 7.667E+001, 8.035E+001, 8.732E+001, 8.943E+001, 6.979E+001, 7.249E+001, 7.328E+001, 7.545E+001, 7.940E+001, 8.024E+001, 8.364E+001, 6.984E+001, 7.155E+001, 7.248E+001, 7.392E+001, 7.506E+001, 7.542E+001, 8.111E+001, 2.051E-001, 4.308E-004, 1.529E-007, 1.753E-001, 1.155E-002, 3.504E-005, 1.000E+001
 8.000E+002, 6.957E+001, 6.100E+001, 5.919E+001, 5.685E+001, 5.486E+001, 5.307E+001, 5.183E+001, 4.764E+001, 4.413E+001, 7.083E+001, 2.243E+002, 2.066E+002, 1.980E+002, 1.920E+002, 1.981E+002, 2.116E+002, 2.279E+002, 2.386E+002, 2.666E+002, 3.040E+002, 3.456E+001, 7.623E+001, 8.651E+001, 7.642E+001, 6.089E+001, 5.090E+001, 4.299E+001, 4.066E+001, 4.012E+001, 3.921E+001, 3.856E+001, 2.983E+001, 5.775E+001, 7.488E+001, 7.309E+001, 6.619E+001, 5.576E+001, 4.461E+001, 2.877E+001, 2.224E+001, 2.051E+001, 2.034E+001, 1.207E+002, 1.147E+002, 1.034E+002, 1.001E+002, 9.503E+001, 9.347E+001, 9.209E+001, 7.614E+001, 8.512E+001, 6.564E+001, 8.125E+001, 7.247E+001, 6.274E+001, 9.503E+001, 1.064E+002, 7.469E+001, 6.571E+001, 1.047E+002, 1.257E+002, 7.859E+001, 8.649E+001, 7.812E+001, 7.686E+001, 7.677E+001, 7.909E+001, 8.034E+001, 8.957E+001, 1.102E+002, 1.533E+002, 6.602E+001, 6.817E+001, 7.229E+001, 6.477E+001, 6.678E+001, 6.784E+001, 6.526E+001, 6.943E+001, 7.266E+001, 6.787E+001, 7.120E+001, 7.457E+001, 6.862E+001, 7.236E+001, 7.498E+001, 7.650E+001, 7.870E+001, 8.453E+001, 8.692E+001, 6.958E+001, 7.248E+001, 7.379E+001, 7.583E+001, 7.978E+001, 8.204E+001, 8.334E+001, 6.897E+001, 7.162E+001, 7.369E+001, 7.579E+001, 7.788E+001, 7.920E+001, 8.161E+001, 2.053E-001, 4.192E-004, 1.153E-007, 1.755E-001, 1.144E-002, 3.471E-005, 1.000E+001
 8.100E+002, 7.716E+001, 6.224E+001, 5.582E+001, 5.365E+001, 5.288E+001, 4.972E+001, 4.764E+001, 4.508E+001, 4.425E+001, 7.100E+001, 2.861E+002, 2.757E+002, 2.733E+002, 2.876E+002, 3.129E+002, 3.468E+002, 3.881E+002, 4.098E+002, 4.573E+002, 5.115E+002, 3.459E+001, 7.642E+001, 8.624E+001, 7.182E+001, 5.527E+001, 4.836E+001, 4.350E+001, 4.134E+001, 4.048E+001, 3.880E+001, 3.765E+001, 2.986E+001, 5.911E+001, 7.712E+001, 7.384E+001, 6.895E+001, 6.159E+001, 4.845E+001, 2.775E+001, 2.187E+001, 2.060E+001, 2.027E+001, 1.459E+002, 1.395E+002, 1.290E+002, 1.267E+002, 1.202E+002, 1.167E+002, 1.105E+002, 7.396E+001, 8.240E+001, 6.856E+001, 8.734E+001, 7.036E+001, 6.878E+001, 9.649E+001, 1.111E+002, 7.838E+001, 7.316E+001, 1.153E+002, 1.271E+002, 8.286E+001, 8.987E+001, 7.619E+001, 7.864E+001, 7.630E+001, 8.254E+001, 8.709E+001, 9.674E+001, 1.030E+002, 1.697E+002, 6.739E+001, 6.916E+001, 7.074E+001, 6.470E+001, 6.606E+001, 6.769E+001, 6.586E+001, 6.813E+001, 7.152E+001, 6.772E+001, 7.145E+001, 7.538E+001, 6.932E+001, 7.221E+001, 7.550E+001, 7.807E+001, 8.181E+001, 8.527E+001, 8.338E+001, 7.018E+001, 7.201E+001, 7.432E+001, 7.722E+001, 8.074E+001, 8.066E+001, 8.141E+001, 6.890E+001, 7.160E+001, 7.406E+001, 7.673E+001, 7.893E+001, 7.877E+001, 8.139E+001, 2.050E-001, 4.686E-004, 2.717E-007, 1.727E-001, 1.285E-002, 3.914E-005, 1.000E+001
 8.200E+002, 6.823E+001, 5.948E+001, 5.577E+001, 5.355E+001, 4.993E+001, 4.681E+001, 4.572E+001, 4.391E+001, 4.282E+001, 7.115E+001, 2.636E+002, 2.370E+002, 2.239E+002, 2.190E+002, 2.301E+002, 2.535E+002, 2.848E+002, 3.028E+002, 3.416E+002, 3.907E+002, 3.462E+001, 7.837E+001, 8.982E+001, 7.353E+001, 5.656E+001, 4.894E+001, 4.507E+001, 4.267E+001, 4.183E+001, 4.007E+001, 3.869E+001, 2.989E+001, 5.873E+001, 7.721E+001, 7.482E+001, 6.771E+001, 5.696E+001, 4.570E+001, 3.008E+001, 2.391E+001, 2.052E+001, 2.016E+001, 1.293E+002, 1.225E+002, 1.099E+002, 1.080E+002, 1.014E+002, 9.875E+001, 9.652E+001, 7.935E+001, 8.839E+001, 7.419E+001, 8.055E+001, 7.155E+001, 6.840E+001, 9.823E+001, 1.018E+002, 7.893E+001, 6.620E+001, 1.157E+002, 1.307E+002, 8.254E+001, 8.506E+001, 7.659E+001, 8.889E+001, 7.935E+001, 8.178E+001, 8.420E+001, 9.176E+001, 1.172E+002, 1.644E+002, 6.746E+001, 6.999E+001, 7.332E+001, 6.374E+001, 6.536E+001, 6.912E+001, 6.700E+001, 6.885E+001, 7.178E+001, 6.869E+001, 7.322E+001, 7.781E+001, 6.993E+001, 7.348E+001, 7.556E+001, 7.558E+001, 8.060E+001, 8.977E+001, 9.019E+001, 7.034E+001, 7.307E+001, 7.494E+001, 7.721E+001, 7.990E+001, 8.120E+001, 8.195E+001, 6.868E+001, 7.212E+001, 7.443E+001, 7.672E+001, 7.731E+001, 7.614E+001, 8.028E+001, 2.054E-001, 4.626E-004, 2.506E-007, 1.754E-001, 1.139E-002, 3.454E-005, 1.000E+001
 8.300E+002, 7.468E+001, 6.637E+001, 5.832E+001, 5.610E+001, 5.355E+001, 5.091E+001, 4.940E+001, 4.628E+001, 4.369E+001, 7.130E+001, 2.859E+002, 2.725E+002, 2.734E+002, 2.957E+002, 3.268E+002, 3.648E+002, 4.065E+002, 4.306E+002, 4.818E+002, 5.425E+002, 3.464E+001, 7.889E+001, 9.104E+001, 7.662E+001, 5.858E+001, 4.809E+001, 4.483E+001, 4.244E+001, 4.143E+001, 4.002E+001, 3.886E+001, 2.992E+001, 5.771E+001, 7.379E+001, 7.226E+001, 6.659E+001, 5.521E+001, 4.447E+001, 3.127E+001, 2.348E+001, 2.047E+001, 2.024E+001, 1.372E+002, 1.306E+002, 1.170E+002, 1.136E+002, 1.060E+002, 1.025E+002, 9.809E+001, 7.819E+001, 8.874E+001, 8.141E+001, 9.499E+001, 7.706E+001, 7.153E+001, 9.830E+001, 1.063E+002, 7.599E+001, 6.787E+001, 1.133E+002, 1.235E+002, 7.910E+001, 8.502E+001, 6.955E+001, 8.723E+001, 8.097E+001, 7.793E+001, 8.205E+001, 8.864E+001, 1.084E+002, 1.926E+002, 6.750E+001, 7.209E+001, 7.526E+001, 6.504E+001, 6.824E+001, 7.100E+001, 6.726E+001, 6.911E+001, 7.302E+001, 6.978E+001, 7.195E+001, 7.461E+001, 7.058E+001, 7.356E+001, 7.351E+001, 7.344E+001, 7.788E+001, 8.846E+001, 9.048E+001, 7.034E+001, 7.172E+001, 7.344E+001, 7.589E+001, 7.993E+001, 8.191E+001, 8.389E+001, 6.964E+001, 7.169E+001, 7.328E+001, 7.689E+001, 7.935E+001, 8.035E+001, 8.508E+001, 2.056E-001, 4.243E-004, 1.297E-007, 1.734E-001, 1.255E-002, 3.819E-005, 1.000E+001
